threshold,precision,recall,f1,tp,fp,fn
0.4699503783783784,0.6841363764440688,0.6655701754385965,0.6747255801028207,2428,1121,1220
0.4708416756756757,0.6849083215796897,0.6655701754385965,0.6751007924370915,2428,1117,1220
0.47173297297297295,0.6851015801354402,0.6655701754385965,0.675194660734149,2428,1116,1220
0.47262427027027026,0.68539960463146,0.665296052631579,0.6751982195020169,2427,1114,1221
0.4735155675675676,0.6861747243426632,0.665296052631579,0.6755741127348643,2427,1110,1221
0.4744068648648649,0.6865629420084866,0.665296052631579,0.6757622163441459,2427,1108,1221
0.47529816216216214,0.686986107173235,0.6641995614035088,0.6754006968641115,2423,1104,1225
0.47618945945945945,0.6876774559909142,0.6639254385964912,0.6755927475592748,2422,1100,1226
0.47708075675675676,0.6878908470722002,0.6633771929824561,0.6754116662015072,2420,1098,1228
0.4779720540540541,0.6883005977796754,0.662828947368421,0.6753246753246753,2418,1095,1230
0.47886335135135133,0.6888002279851809,0.6625548245614035,0.6754226631270085,2417,1092,1231
0.47975464864864864,0.6891930424864556,0.6625548245614035,0.6756114605171208,2417,1090,1231
0.48064594594594595,0.6896945475306879,0.6622807017543859,0.6757096909523144,2416,1087,1232
0.48153724324324326,0.6907010014306152,0.6617324561403509,0.6759064818703627,2414,1081,1234
0.4824285405405405,0.6906124785346308,0.6614583333333334,0.6757210865303837,2413,1081,1235
0.48331983783783783,0.6913155631986242,0.6611842105263158,0.6759142496847416,2412,1077,1236
0.48421113513513514,0.6917336394948336,0.6606359649122807,0.6758272574312956,2410,1074,1238
0.48510243243243245,0.6925287356321839,0.6606359649122807,0.6762065095398428,2410,1070,1238
0.4859937297297297,0.6930607543910164,0.6598135964912281,0.6760286476618452,2407,1066,1241
0.486885027027027,0.6934832756632064,0.659265350877193,0.6759415401911186,2405,1063,1243
0.48777632432432433,0.694284064665127,0.659265350877193,0.6763217097862767,2405,1059,1243
0.48866762162162164,0.694596937301358,0.6589912280701754,0.6763257842171895,2404,1057,1244
0.4895589189189189,0.6949103528050896,0.6587171052631579,0.676329862088376,2403,1055,1245
0.4904502162162162,0.6958285052143685,0.6584429824561403,0.6766197183098591,2402,1050,1246
0.4913415135135135,0.6965477226573832,0.6581688596491229,0.6768146582100071,2401,1046,1247
0.49223281081081083,0.6966879721092388,0.6573464912280702,0.6764456981664317,2398,1044,1250
0.4931241081081081,0.6975524475524476,0.65625,0.6762711864406781,2394,1038,1254
0.4940154054054054,0.6985701779982492,0.65625,0.6767491166077738,2394,1033,1254
0.4949067027027027,0.6986861313868613,0.6559758771929824,0.6766577124275414,2393,1032,1255
0.495798,0.6988304093567251,0.6551535087719298,0.6762874929258631,2390,1030,1258
0.49668929729729727,0.6990348054986838,0.6551535087719298,0.6763831894721946,2390,1029,1258
0.4975805945945946,0.6992679355783309,0.6546052631578947,0.6761999150502619,2388,1027,1260
0.4984718918918919,0.6995896834701055,0.6543311403508771,0.6762039660056657,2387,1025,1261
0.4993631891891892,0.7,0.6543311403508771,0.6763955794842731,2387,1023,1261
0.5002544864864865,0.7001468428781205,0.6535087719298246,0.6760243867857649,2384,1021,1264
0.5011457837837838,0.7001763668430335,0.6529605263157895,0.6757446808510639,2382,1020,1266
0.5020370810810811,0.7005001471020889,0.6526864035087719,0.6757485454803461,2381,1018,1267
0.5029283783783784,0.7010613207547169,0.6518640350877193,0.6755681818181817,2378,1014,1270
0.5038196756756758,0.701386839775745,0.6515899122807017,0.6755719766946141,2377,1012,1271
0.504710972972973,0.7019202363367799,0.6513157894736842,0.6756718327882838,2376,1009,1272
0.5056022702702703,0.7022787807043503,0.6504934210526315,0.6753949053650206,2373,1006,1275
0.5064935675675676,0.7026386006522384,0.649671052631579,0.6751175046289704,2370,1003,1278
0.5073848648648649,0.7035937035937035,0.6493969298245614,0.6754098360655737,2369,998,1279
0.5082761621621622,0.7035937035937035,0.6493969298245614,0.6754098360655737,2369,998,1279
0.5091674594594595,0.7045522166022017,0.6491228070175439,0.6757026679982878,2368,993,1280
0.5100587567567568,0.705934983596779,0.6488486842105263,0.6761891158405942,2367,986,1281
0.5109500540540541,0.7063041529728115,0.6480263157894737,0.6759113652609007,2364,983,1284
0.5118413513513513,0.7063397129186603,0.6474780701754386,0.675629290617849,2362,982,1286
0.5127326486486486,0.7064631956912029,0.647203947368421,0.6755364806866953,2361,981,1287
0.513623945945946,0.7064110245656081,0.6463815789473685,0.6750644145433725,2358,980,1290
0.5145152432432433,0.7067466266866567,0.6461074561403509,0.6750680223399684,2357,978,1291
0.5154065405405406,0.7068706870687068,0.6458333333333334,0.6749749319581723,2356,977,1292
0.5162978378378379,0.7069431920649234,0.6447368421052632,0.6744086021505377,2352,975,1296
0.5171891351351352,0.7071922961179657,0.6441885964912281,0.674221775928848,2350,973,1298
0.5180804324324325,0.7075670786855592,0.6433662280701754,0.6739411342426418,2347,970,1301
0.5189717297297297,0.7076041038020519,0.6428179824561403,0.6736569951163458,2345,969,1303
0.519863027027027,0.7079432195711266,0.6425438596491229,0.6736600086219284,2344,967,1304
0.5207543243243243,0.7082829504232164,0.6422697368421053,0.6736630247268545,2343,965,1305
0.5216456216216216,0.708320726172466,0.6417214912280702,0.6733783978138933,2341,964,1307
0.522536918918919,0.7088760981520751,0.6414473684210527,0.673478198301914,2340,961,1308
0.5234282162162163,0.7090798663832372,0.6400767543859649,0.6728137156029391,2335,958,1313
0.5243195135135136,0.7098540145985401,0.6398026315789473,0.6730103806228374,2334,954,1314
0.5252108108108109,0.7098934550989345,0.6392543859649122,0.6727246502235683,2332,953,1316
0.5261021081081081,0.7104541298384639,0.6389802631578947,0.6728243613797085,2331,950,1317
0.5269934054054054,0.711145038167939,0.6384320175438597,0.6728296981077567,2329,946,1319
0.5278847027027027,0.7114914425427873,0.6381578947368421,0.6728323699421966,2328,944,1320
0.528776,0.7117503059975521,0.637609649122807,0.672643146327357,2326,942,1322
0.5296672972972973,0.711791730474732,0.6370614035087719,0.6723564299146535,2324,941,1324
0.5305585945945946,0.7115266707541386,0.6362390350877193,0.67178002894356,2321,941,1327
0.531449891891892,0.7119631901840491,0.6362390350877193,0.6719745222929936,2321,939,1327
0.5323411891891893,0.7127496159754224,0.6359649122807017,0.6721715196291468,2320,935,1328
0.5332324864864865,0.7127921279212792,0.6354166666666666,0.6718840579710146,2318,934,1330
0.5341237837837838,0.713713405238829,0.6348684210526315,0.6719860728275061,2316,929,1332
0.5350150810810811,0.714418030256252,0.6343201754385965,0.6719907071293743,2314,925,1334
0.5359063783783784,0.7149041434755721,0.6337719298245614,0.6718977041557687,2312,922,1336
0.5367976756756757,0.7154370737755734,0.6326754385964912,0.6715158568519056,2308,918,1340
0.537688972972973,0.7157927396835246,0.6324013157894737,0.6715179740940183,2307,916,1341
0.5385802702702703,0.7170398009950248,0.6321271929824561,0.6719114219114218,2306,910,1342
0.5394715675675676,0.7169987546699875,0.6313048245614035,0.6714285714285715,2303,909,1345
0.5403628648648648,0.7170458086631349,0.6307565789473685,0.6711389820621263,2301,908,1347
0.5412541621621622,0.7180768029971901,0.6304824561403509,0.67143482703255,2300,903,1348
0.5421454594594595,0.7185741088180112,0.6299342105263158,0.6713409290096406,2298,900,1350
0.5430367567567568,0.7192488262910798,0.6299342105263158,0.6716352476983779,2298,897,1350
0.5439280540540541,0.7193861572189164,0.6296600877192983,0.6715392486478585,2297,896,1351
0.5448193513513514,0.7198870765370138,0.6291118421052632,0.6714452896430662,2295,893,1353
0.5457106486486487,0.7204773869346733,0.6288377192982456,0.6715456674473068,2294,890,1354
0.546601945945946,0.7208057916273214,0.6277412280701754,0.671062271062271,2290,887,1358
0.5474932432432432,0.7208569628229363,0.6271929824561403,0.6707710348871299,2288,886,1360
0.5483845405405405,0.7215389467045096,0.6271929824561403,0.671066138730019,2288,883,1360
0.5492758378378378,0.7214150347441567,0.6260964912280702,0.6703845024948635,2284,882,1364
0.5501671351351352,0.7225561531161026,0.6260964912280702,0.670876780731385,2284,877,1364
0.5510584324324325,0.7231208372978116,0.625,0.6704896338773709,2280,873,1368
0.5519497297297298,0.7243243243243244,0.6244517543859649,0.6706904166053289,2278,867,1370
0.5528410270270271,0.7246976448122215,0.6241776315789473,0.6706921944035347,2277,865,1371
0.5537323243243244,0.7250716788786238,0.6239035087719298,0.6706939737733904,2276,863,1372
0.5546236216216216,0.7255027130545803,0.6230811403508771,0.6704025954873911,2273,860,1375
0.5555149189189189,0.7254713966123362,0.6222587719298246,0.6699129408292754,2270,859,1378
0.5564062162162162,0.7259354013431404,0.6222587719298246,0.6701107011070111,2270,857,1378
0.5572975135135135,0.7265449887928274,0.621984649122807,0.6702111948013587,2269,854,1379
0.5581888108108108,0.7268057784911718,0.6206140350877193,0.6695253585686826,2264,851,1384
0.5590801081081082,0.727331189710611,0.6200657894736842,0.6694288250961823,2262,848,1386
0.5599714054054055,0.72730199613651,0.6192434210526315,0.6689369262659165,2259,847,1389
0.5608627027027028,0.7275362318840579,0.6192434210526315,0.669035984007108,2259,846,1389
0.5617540000000001,0.72815220896485,0.6189692982456141,0.6691361683212328,2258,843,1390
0.5626452972972973,0.7285345384118787,0.6186951754385965,0.6691372665283131,2257,841,1391
0.5635365945945946,0.7284190106692532,0.6175986842105263,0.6684468179795283,2253,840,1395
0.5644278918918919,0.7285668068586219,0.6173245614035088,0.6683484196468319,2252,839,1396
0.5653191891891892,0.7286269430051814,0.6167763157894737,0.6680522565320665,2250,838,1398
0.5662104864864865,0.7293964957819598,0.6162280701754386,0.6680534918276375,2248,834,1400
0.5671017837837838,0.7293697205977908,0.6154057017543859,0.6675587273267917,2245,833,1403
0.5679930810810812,0.7297297297297297,0.6143092105263158,0.6670635511236791,2241,830,1407
0.5688843783783785,0.7292889758643183,0.6129385964912281,0.6660708966338993,2236,830,1412
0.5697756756756757,0.7292006525285482,0.6126644736842105,0.665872188291375,2235,830,1413
0.570666972972973,0.7295885042455911,0.612390350877193,0.6658718330849478,2234,828,1414
0.5715582702702703,0.7301275760549558,0.6118421052631579,0.6657718120805369,2232,825,1416
0.5724495675675676,0.7305801376597837,0.6110197368421053,0.6654724585759069,2229,822,1419
0.5733408648648649,0.7304661851608667,0.6099232456140351,0.6647744248580819,2225,821,1423
0.5742321621621622,0.7306176084099869,0.6096491228070176,0.6646742378959952,2224,820,1424
0.5751234594594595,0.7309210526315789,0.6091008771929824,0.6644736842105262,2222,818,1426
0.5760147567567568,0.7309845242015146,0.6085526315789473,0.6641735228122663,2220,817,1428
0.576906054054054,0.7318601583113457,0.6082785087719298,0.66437125748503,2219,813,1429
0.5777973513513514,0.7321016166281755,0.6082785087719298,0.6644707291510705,2219,812,1429
0.5786886486486487,0.7320779649818302,0.6074561403508771,0.6639700374531834,2216,811,1432
0.579579945945946,0.7323198942498348,0.6074561403508771,0.6640695235241234,2216,810,1432
0.5804712432432433,0.7325388944058259,0.6066337719298246,0.6636677162992953,2213,808,1435
0.5813625405405406,0.7323617091752236,0.6060855263157895,0.6632668366581671,2211,808,1437
0.5822538378378379,0.7330016583747927,0.6058114035087719,0.6633648506678673,2210,805,1438
0.5831451351351352,0.7332448573324486,0.6058114035087719,0.6634644250975683,2210,804,1438
0.5840364324324324,0.7338870431893688,0.6055372807017544,0.663562631420847,2209,801,1439
0.5849277297297297,0.7342866644496175,0.6052631578947368,0.6635612321562735,2208,799,1440
0.585819027027027,0.7345987345987346,0.6047149122807017,0.6633588933994887,2206,797,1442
0.5867103243243244,0.7350883038987004,0.6047149122807017,0.6635584298390734,2206,795,1442
0.5876016216216217,0.7357357357357357,0.6044407894736842,0.6636568848758464,2205,792,1443
0.588492918918919,0.7360507851653859,0.6038925438596491,0.6634542990513477,2203,790,1445
0.5893842162162163,0.7367012378721981,0.6036184210526315,0.66355281000452,2202,787,1446
0.5902755135135136,0.7368597254770672,0.6033442982456141,0.6634513941220799,2201,786,1447
0.5911668108108108,0.7371064969859343,0.6033442982456141,0.663551401869159,2201,785,1447
0.5920581081081081,0.7381671701913394,0.602796052631579,0.6636487098234496,2199,780,1449
0.5929494054054054,0.7381512605042017,0.6019736842105263,0.6631435905178922,2196,779,1452
0.5938407027027027,0.7385598923283984,0.6016995614035088,0.6631419939577039,2195,777,1453
0.594732,0.7390572390572391,0.6016995614035088,0.6633423995164702,2195,775,1453
0.5956232972972973,0.7392183288409704,0.6014254385964912,0.6632406287787183,2194,774,1454
0.5965145945945947,0.7393652937204591,0.600328947368421,0.6626323751891073,2190,772,1458
0.597405891891892,0.739438999662048,0.5997807017543859,0.6623278341153322,2188,771,1460
0.5982971891891892,0.7403389830508474,0.5986842105263158,0.6620187935738102,2184,766,1464
0.5991884864864865,0.7405772495755518,0.5978618421052632,0.6616107993326255,2181,764,1467
0.6000797837837838,0.7414965986394558,0.5975877192982456,0.6618093503339405,2180,760,1468
0.6009710810810811,0.7419135171944161,0.5973135964912281,0.6618071374335611,2179,758,1469
0.6018623783783784,0.7422434367541766,0.596765350877193,0.6616015803069442,2177,756,1471
0.6027536756756757,0.742320819112628,0.5962171052631579,0.6612952265126179,2175,755,1473
0.6036449729729729,0.7425641025641025,0.5953947368421053,0.6608854404381561,2172,753,1476
0.6045362702702702,0.7431506849315068,0.5948464912280702,0.6607795371498173,2170,750,1478
0.6054275675675675,0.7430626927029804,0.5945723684210527,0.6605756052992234,2169,750,1479
0.6063188648648649,0.742798353909465,0.59375,0.6599634369287021,2166,750,1482
0.6072101621621622,0.742964996568291,0.5934758771929824,0.6598597988418164,2165,749,1483
0.6081014594594595,0.743298969072165,0.5929276315789473,0.6596523330283622,2163,747,1485
0.6089927567567568,0.7432897453544391,0.5921052631578947,0.6591394568202624,2160,746,1488
0.6098840540540541,0.743368928694454,0.5915570175438597,0.6588307128682646,2158,745,1490
0.6107753513513513,0.7433597792342187,0.590734649122807,0.6583167863143425,2155,744,1493
0.6116666486486486,0.743439226519337,0.5901864035087719,0.6580073349633253,2153,743,1495
0.6125579459459459,0.7439446366782007,0.5893640350877193,0.6576934842459468,2150,740,1498
0.6134492432432432,0.7447103711411724,0.5885416666666666,0.6574797121420917,2147,736,1501
0.6143405405405405,0.7449617790132036,0.5877192982456141,0.6570640514863623,2144,734,1504
0.6152318378378379,0.7454798331015299,0.5877192982456141,0.6572654812998161,2144,732,1504
0.6161231351351352,0.7458217270194986,0.587171052631579,0.6570552147239265,2142,730,1506
0.6170144324324325,0.7464248343215905,0.5866228070175439,0.656945510360706,2140,727,1508
0.6179057297297298,0.7467691232972407,0.5860745614035088,0.6567347565658117,2138,725,1510
0.618797027027027,0.746680642907058,0.5858004385964912,0.6565284178187404,2137,725,1511
0.6196883243243243,0.7464148303602658,0.5849780701754386,0.6559090210542492,2134,725,1514
0.6205796216216216,0.7471949509116409,0.5841557017543859,0.6556923076923077,2131,721,1517
0.6214709189189189,0.7471062784987723,0.5838815789473685,0.6554854593014311,2130,721,1518
0.6223622162162162,0.7472797472797473,0.5836074561403509,0.6553794058796368,2129,720,1519
0.6232535135135135,0.7478902953586498,0.5830592105263158,0.6552680221811461,2127,717,1521
0.6241448108108109,0.7479760647659275,0.5825109649122807,0.6549545384496841,2125,716,1523
0.6250361081081082,0.7479732111385267,0.5816885964912281,0.6544333076329992,2122,715,1526
0.6259274054054054,0.7486763148605718,0.5814144736842105,0.6545286221262151,2121,712,1527
0.6268187027027027,0.7487632508833922,0.5808662280701754,0.6542142636616239,2119,711,1529
0.62771,0.748939179632249,0.5805921052631579,0.654107473749228,2118,710,1530
0.6286012972972973,0.7492917847025495,0.5800438596491229,0.6538936959208901,2116,708,1532
0.6294925945945946,0.749645390070922,0.5794956140350878,0.6536796536796537,2114,706,1534
0.6303838918918919,0.7497337593184239,0.5789473684210527,0.6533642691415313,2112,705,1536
0.6312751891891892,0.7502668089647813,0.578125,0.6530422666047376,2109,702,1539
0.6321664864864865,0.7509796936230851,0.5778508771929824,0.6531371030209139,2108,699,1540
0.6330577837837837,0.7515173152445556,0.5770285087719298,0.6528143898278803,2105,696,1543
0.6339490810810811,0.751788268955651,0.5762061403508771,0.6523898199875854,2102,694,1546
0.6348403783783784,0.7520572450805009,0.5762061403508771,0.6524910755859071,2102,693,1546
0.6357316756756757,0.7521520803443329,0.5748355263157895,0.651646985705407,2097,691,1551
0.636622972972973,0.7523330940416367,0.5745614035087719,0.6515387006527821,2096,690,1552
0.6375142702702703,0.7533261416756563,0.5742872807017544,0.6517343288225229,2095,686,1553
0.6384055675675676,0.7538738738738738,0.5734649122807017,0.6514089989101666,2092,683,1556
0.6392968648648649,0.7544175982690228,0.5734649122807017,0.6516118984581841,2092,681,1556
0.6401881621621621,0.7541516245487364,0.5726425438596491,0.6509816142100343,2089,681,1559
0.6410794594594594,0.7542526239594644,0.5712719298245614,0.6501325846201841,2084,679,1564
0.6419707567567567,0.7544367982614995,0.5709978070175439,0.6500234045872991,2083,678,1565
0.642862054054054,0.7546212395795578,0.5707236842105263,0.6499141563914468,2082,677,1566
0.6437533513513514,0.7553539019963702,0.5704495614035088,0.6500078088396064,2081,674,1567
0.6446446486486487,0.7553773240977032,0.5679824561403509,0.6484118291347207,2072,671,1576
0.645535945945946,0.7554744525547445,0.5674342105263158,0.6480901690670007,2070,670,1578
0.6464272432432433,0.7555799487742407,0.5660635964912281,0.6472339758658517,2065,668,1583
0.6473185405405405,0.7563209967020886,0.5657894736842105,0.6473263289948251,2064,665,1584
0.6482098378378378,0.7573529411764706,0.5646929824561403,0.6469849246231155,2060,660,1588
0.6491011351351351,0.7578211262421789,0.5644188596491229,0.6469756480754125,2059,658,1589
0.6499924324324324,0.7574640619240693,0.5633223684210527,0.6461248231410156,2055,658,1593
0.6508837297297297,0.7574750830564784,0.5625,0.6455875412930627,2052,657,1596
0.651775027027027,0.7577662721893491,0.5616776315789473,0.6451511335012595,2049,655,1599
0.6526663243243244,0.7577777777777778,0.5608552631578947,0.6446124763705104,2046,654,1602
0.6535576216216217,0.7583395107487028,0.5608552631578947,0.6448156318941065,2046,652,1602
0.6544489189189189,0.7585438335809807,0.5597587719298246,0.6441640378548896,2042,650,1606
0.6553402162162162,0.7593901078467832,0.5597587719298246,0.644468991636421,2042,647,1606
0.6562315135135135,0.7602535421327368,0.5589364035087719,0.6442338072669825,2039,643,1609
0.6571228108108108,0.7601641178664678,0.5586622807017544,0.6440195923526624,2038,643,1610
0.6580141081081081,0.7610321615557217,0.5578399122807017,0.6437836127807656,2035,639,1613
0.6589054054054054,0.7609591607343574,0.5567434210526315,0.6430267532056355,2031,638,1617
