threshold,precision,recall,f1,tp,fp,fn
0.9432432432432433,0.9054878048780488,0.16282894736842105,0.2760223048327137,594,62,3054
0.9441441441441442,0.9041731066460588,0.16036184210526316,0.2724097788125727,585,62,3063
0.945045045045045,0.9067930489731437,0.15734649122807018,0.2681616444755898,574,59,3074
0.9459459459459459,0.9045307443365695,0.15323464912280702,0.2620721987810596,559,59,3089
0.9468468468468468,0.905940594059406,0.15049342105263158,0.2581100141043724,549,57,3099
0.9477477477477477,0.9069373942470389,0.14692982456140352,0.25288983250766695,536,55,3112
0.9486486486486486,0.9059233449477352,0.1425438596491228,0.24632875414495503,520,54,3128
0.9495495495495495,0.904424778761062,0.14007675438596492,0.2425824827913601,511,54,3137
0.9504504504504504,0.908256880733945,0.1356907894736842,0.2361077987121393,495,50,3153
0.9513513513513513,0.9130434782608695,0.13240131578947367,0.23126645918123054,483,46,3165
0.9522522522522523,0.9128712871287129,0.12637061403508773,0.22200818685287746,461,44,3187
0.9531531531531532,0.9122448979591836,0.1225328947368421,0.21604639922667956,447,43,3201
0.9540540540540541,0.9154334038054969,0.11869517543859649,0.21014316913370545,433,40,3215
0.954954954954955,0.9177489177489178,0.1162280701754386,0.20632603406326033,424,38,3224
0.9558558558558559,0.9196428571428571,0.11293859649122807,0.201171875,412,36,3236
0.9567567567567568,0.9211136890951276,0.10882675438596491,0.19465555283157635,397,34,3251
0.9576576576576576,0.9285714285714286,0.1069078947368421,0.19174041297935104,390,30,3258
0.9585585585585585,0.9315403422982885,0.10444078947368421,0.1878235149124969,381,28,3267
0.9594594594594594,0.9316455696202531,0.10087719298245613,0.18204303734850355,368,27,3280
0.9603603603603603,0.9289473684210526,0.09676535087719298,0.17527308838133068,353,27,3295
0.9612612612612612,0.9266304347826086,0.09347587719298246,0.16982071713147412,341,27,3307
0.9621621621621621,0.9281609195402298,0.08854166666666667,0.16166166166166165,323,25,3325
0.9630630630630631,0.9258160237388724,0.08552631578947369,0.15658720200752824,312,25,3336
0.963963963963964,0.9245283018867925,0.0805921052631579,0.14826021180030255,294,24,3354
0.9648648648648649,0.9230769230769231,0.0756578947368421,0.13985305295160882,276,23,3372
0.9657657657657658,0.9236111111111112,0.07291666666666667,0.1351626016260163,266,22,3382
0.9666666666666667,0.9239130434782609,0.06990131578947369,0.12996941896024466,255,21,3393
0.9675675675675676,0.9236641221374046,0.06633771929824561,0.1237851662404092,242,20,3406
0.9684684684684685,0.9253112033195021,0.06112938596491228,0.11468243764463873,223,18,3425
0.9693693693693693,0.9213973799126638,0.057839912280701754,0.10884704668558164,211,18,3437
0.9702702702702702,0.9220183486238532,0.055098684210526314,0.10398344542162441,201,17,3447
0.9711711711711711,0.9141414141414141,0.04961622807017544,0.09412376495059803,181,17,3467
0.972072072072072,0.9251336898395722,0.04742324561403509,0.09022164276401565,173,14,3475
0.9729729729729729,0.9176470588235294,0.04276315789473684,0.08171817705605029,156,14,3492
0.9738738738738739,0.91875,0.04029605263157895,0.07720588235294118,147,13,3501
0.9747747747747748,0.9124087591240876,0.034265350877192985,0.06605019815059446,125,12,3523
0.9756756756756757,0.926829268292683,0.03125,0.060461416070007955,114,9,3534
0.9765765765765766,0.9210526315789473,0.028782894736842105,0.05582137161084529,105,9,3543
0.9774774774774775,0.9215686274509803,0.025767543859649123,0.050133333333333335,94,8,3554
0.9783783783783784,0.9354838709677419,0.023848684210526317,0.04651162790697675,87,6,3561
0.9792792792792793,0.9259259259259259,0.02055921052631579,0.04022526146419952,75,6,3573
0.9801801801801802,0.9428571428571428,0.018092105263157895,0.035502958579881665,66,4,3582
0.981081081081081,0.9365079365079365,0.01617324561403509,0.03179735920237133,59,4,3589
0.9819819819819819,0.9423076923076923,0.01343201754385965,0.026486486486486483,49,3,3599
0.9828828828828828,0.9333333333333333,0.011513157894736841,0.02274573517465475,42,3,3606
0.9837837837837837,0.9743589743589743,0.010416666666666666,0.02061296446975861,38,1,3610
0.9846846846846847,0.967741935483871,0.008223684210526315,0.016308779559662954,30,1,3618
0.9855855855855856,1.0,0.004934210526315789,0.009819967266775777,18,0,3630
0.9864864864864865,1.0,0.0024671052631578946,0.004922067268252665,9,0,3639
0.9873873873873874,1.0,0.0021929824561403508,0.00437636761487965,8,0,3640
0.9882882882882883,1.0,0.001644736842105263,0.0032840722495894904,6,0,3642
0.9891891891891892,1.0,0.0005482456140350877,0.001095890410958904,2,0,3646
0.9900900900900901,1.0,0.00027412280701754384,0.0005480953685941353,1,0,3647
0.990990990990991,0.0,0.0,0.0,0,0,3648
0.9918918918918919,0.0,0.0,0.0,0,0,3648
0.9927927927927928,0.0,0.0,0.0,0,0,3648
0.9936936936936936,0.0,0.0,0.0,0,0,3648
0.9945945945945945,0.0,0.0,0.0,0,0,3648
0.9954954954954955,0.0,0.0,0.0,0,0,3648
0.9963963963963964,0.0,0.0,0.0,0,0,3648
0.9972972972972973,0.0,0.0,0.0,0,0,3648
0.9981981981981982,0.0,0.0,0.0,0,0,3648
0.9990990990990991,0.0,0.0,0.0,0,0,3648
1.0,0.0,0.0,0.0,0,0,3648
